"0","# 设置选项，以便小数位数不被限制"
"0","emm_options(opt.digits=FALSE)"
"0",""
"0","# 计算估计的边际均值，对 Association 和 Condition 的交互效应进行了计算"
"0","SE_single_RTs_emm <- emmeans(SE_RT_single_int4, specs = ~ Association*Condition)"
"0","summary(SE_single_RTs_emm)"
"1",""
"1"," Association"
"1"," Condition     "
"1","   emmean"
"1","       SE"
"1","  df"
"1"," asymp.LCL"
"1"," asymp.UCL"
"1","
"
"1"," self       "
"1"," RG_congruent  "
"1"," 572.6149"
"1"," 10.61275"
"1"," Inf"
"1","  551.8143"
"1","  593.4155"
"1","
"
"1"," friend     "
"1"," RG_congruent  "
"1"," 597.4048"
"1"," 10.58563"
"1"," Inf"
"1","  576.6573"
"1","  618.1522"
"1","
"
"1"," happy      "
"1"," RG_congruent  "
"1"," 582.7915"
"1"," 10.64320"
"1"," Inf"
"1","  561.9312"
"1","  603.6518"
"1","
"
"1"," neutral    "
"1"," RG_congruent  "
"1"," 584.1067"
"1"," 10.73901"
"1"," Inf"
"1","  563.0586"
"1","  605.1548"
"1","
"
"1"," self       "
"1"," RG_incongruent"
"1"," 573.6943"
"1"," 10.70670"
"1"," Inf"
"1","  552.7096"
"1","  594.6791"
"1","
"
"1"," friend     "
"1"," RG_incongruent"
"1"," 571.1025"
"1"," 10.79181"
"1"," Inf"
"1","  549.9509"
"1","  592.2540"
"1","
"
"1"," happy      "
"1"," RG_incongruent"
"1"," 586.2425"
"1"," 10.67762"
"1"," Inf"
"1","  565.3148"
"1","  607.1703"
"1","
"
"1"," neutral    "
"1"," RG_incongruent"
"1"," 595.8261"
"1"," 10.62053"
"1"," Inf"
"1","  575.0102"
"1","  616.6419"
"1","
"
"1","
"
"1","Confidence level used: 0.95 
"
"0","# 创建数据框"
"0","SE_single_RTs_emm.df <- as.data.frame(SE_single_RTs_emm)"
"0",""
"0","# 交互效应的事后检验"
"0","# 为特定两两比较的每组平均值创建向量"
"0","sel.con <- c(1,0,0,0,0,0,0,0)         # 用于比较自我关联条件和一致条件之间的差异"
"0","fri.con <- c(0,1,0,0,0,0,0,0)         # 用于比较朋友关联条件和一致条件之间的差异"
"0","hap.con <- c(0,0,1,0,0,0,0,0)         # 用于比较积极情绪条件和一致条件之间的差异"
"0","neu.con <- c(0,0,0,1,0,0,0,0)         # 用于比较中性情绪条件和一致条件之间的差异"
"0","sel.inc <- c(0,0,0,0,1,0,0,0)         # 用于比较自我关联条件和不一致条件之间的差异"
"0","fri.inc <- c(0,0,0,0,0,1,0,0)         # 用于比较朋友关联条件和不一致条件之间的差异"
"0","hap.inc <- c(0,0,0,0,0,0,1,0)         # 用于比较积极情绪条件和不一致条件之间的差异"
"0","neu.inc <- c(0,0,0,0,0,0,0,1)         # 用于比较中性情绪条件和不一致条件之间的差异"
"0",""
"0","# 检验不同条件下自我和朋友之间以及不同条件之间的反应时间差异"
"0","SE_sing_per_cond_cont <- contrast(SE_single_RTs_emm, method = "
"0","                                list(""Congruent Self - Congruent Friend"" = sel.con - fri.con,"
"0","# 比较了在一致条件下，自我关联和朋友关联之间的差异"
"0","                                     ""Incongruent Self - Incongruent Friend"" = sel.inc - fri.inc,"
"0","# 比较了在不一致条件下，自我关联和朋友关联之间的差异"
"0","                                     ""Congruent Self - Incongruent Self"" = sel.con - sel.inc,"
"0","# 比较了在自我关联条件下，一致条件和不一致条件之间的差异"
"0","                                     ""Congruent Friend - Incongruent Friend"" = fri.con - fri.inc))"
"0","# 比较了在朋友关联条件下，一致条件和不一致条件之间的差异"
"0","SE_sing_per_cond_cont"
"1",""
"1"," contrast                             "
"1","   estimate"
"1","        SE"
"1","  df"
"1"," z.ratio"
"1"," p.value"
"1","
"
"1"," Congruent Self - Congruent Friend    "
"1"," -24.789891"
"1","  4.717856"
"1"," Inf"
"1","  -5.254"
"1","  <.0001"
"1","
"
"1"," Incongruent Self - Incongruent Friend"
"1","   2.591859"
"1","  4.659051"
"1"," Inf"
"1","   0.556"
"1","  0.5780"
"1","
"
"1"," Congruent Self - Incongruent Self    "
"1","  -1.079443"
"1"," 10.736264"
"1"," Inf"
"1","  -0.101"
"1","  0.9199"
"1","
"
"1"," Congruent Friend - Incongruent Friend"
"1","  26.302306"
"1"," 10.924327"
"1"," Inf"
"1","   2.408"
"1","  0.0161"
"1","
"
"1","
"
"0","# 置信区间"
"0","SE_sing_per_cond_cont%>%"
"0","  confint()"
"1",""
"1"," contrast                             "
"1","   estimate"
"1","        SE"
"1","  df"
"1"," asymp.LCL"
"1","
"
"1"," Congruent Self - Congruent Friend    "
"1"," -24.789891"
"1","  4.717856"
"1"," Inf"
"1"," -34.03672"
"1","
"
"1"," Incongruent Self - Incongruent Friend"
"1","   2.591859"
"1","  4.659051"
"1"," Inf"
"1","  -6.53971"
"1","
"
"1"," Congruent Self - Incongruent Self    "
"1","  -1.079443"
"1"," 10.736264"
"1"," Inf"
"1"," -22.12213"
"1","
"
"1"," Congruent Friend - Incongruent Friend"
"1","  26.302306"
"1"," 10.924327"
"1"," Inf"
"1","   4.89102"
"1","
"
"1",""
"1"," asymp.UCL"
"1","
"
"1"," -15.54306"
"1","
"
"1","  11.72343"
"1","
"
"1","  19.96325"
"1","
"
"1","  47.71359"
"1","
"
"1","
"
"1","Confidence level used: 0.95 
"
"0","# 检验不同情绪条件下的反应时间差异，以及不同条件之间的交互作用（同上）"
"0","SE_sing_emo_cond_cont <- contrast(SE_single_RTs_emm, method = "
"0","                                list(""Congruent Happy - Congruent Neutral"" = hap.con - neu.con,"
"0","                                     ""Incongruent Happy - Incongruent Neutral"" = hap.inc - neu.inc,"
"0","                                     ""Congruent Happy - Incongruent Happy"" = hap.con - hap.inc,"
"0","                                     ""Congruent Neutral - Incongruent Neutral"" = neu.con - neu.inc))"
"0","SE_sing_emo_cond_cont"
"1",""
"1"," contrast                               "
"1","   estimate"
"1","        SE"
"1","  df"
"1"," z.ratio"
"1"," p.value"
"1","
"
"1"," Congruent Happy - Congruent Neutral    "
"1","  -1.315206"
"1","  4.740378"
"1"," Inf"
"1","  -0.277"
"1","  0.7814"
"1","
"
"1"," Incongruent Happy - Incongruent Neutral"
"1","  -9.583545"
"1","  4.901372"
"1"," Inf"
"1","  -1.955"
"1","  0.0506"
"1","
"
"1"," Congruent Happy - Incongruent Happy    "
"1","  -3.451033"
"1"," 10.792486"
"1"," Inf"
"1","  -0.320"
"1","  0.7491"
"1","
"
"1"," Congruent Neutral - Incongruent Neutral"
"1"," -11.719372"
"1"," 10.933419"
"1"," Inf"
"1","  -1.072"
"1","  0.2838"
"1","
"
"1","
"
"0","# 置信区间"
"0","SE_sing_emo_cond_cont%>%"
"0","  confint()"
"1",""
"1"," contrast                               "
"1","   estimate"
"1","        SE"
"1","  df"
"1"," asymp.LCL"
"1","
"
"1"," Congruent Happy - Congruent Neutral    "
"1","  -1.315206"
"1","  4.740378"
"1"," Inf"
"1"," -10.60618"
"1","
"
"1"," Incongruent Happy - Incongruent Neutral"
"1","  -9.583545"
"1","  4.901372"
"1"," Inf"
"1"," -19.19006"
"1","
"
"1"," Congruent Happy - Incongruent Happy    "
"1","  -3.451033"
"1"," 10.792486"
"1"," Inf"
"1"," -24.60392"
"1","
"
"1"," Congruent Neutral - Incongruent Neutral"
"1"," -11.719372"
"1"," 10.933419"
"1"," Inf"
"1"," -33.14848"
"1","
"
"1",""
"1"," asymp.UCL"
"1","
"
"1","  7.975764"
"1","
"
"1","  0.022967"
"1","
"
"1"," 17.701851"
"1","
"
"1","  9.709735"
"1","
"
"1","
"
"1","Confidence level used: 0.95 
"
"0","# 检验自我与情绪条件之间的交互效应，以及不同条件之间的交互作用（同上）"
"0","SE_sing_per_emo_cond_cont <- contrast(SE_single_RTs_emm, method = "
"0","                                list(""Congruent Self - Congruent Happy"" = sel.con - hap.con,"
"0","                                     ""Incongruent Self - Incongruent Happy"" = sel.inc - hap.inc,"
"0","                                     ""Congruent Self - Incongruent Self"" = sel.con - sel.inc,"
"0","                                     ""Congruent Happy - Incongruent Happy"" = hap.con - hap.inc))"
"0","SE_sing_per_emo_cond_cont"
"1",""
"1"," contrast                            "
"1","   estimate"
"1","        SE"
"1","  df"
"1"," z.ratio"
"1"," p.value"
"1","
"
"1"," Congruent Self - Congruent Happy    "
"1"," -10.176626"
"1","  4.733419"
"1"," Inf"
"1","  -2.150"
"1","  0.0316"
"1","
"
"1"," Incongruent Self - Incongruent Happy"
"1"," -12.548215"
"1","  4.682604"
"1"," Inf"
"1","  -2.680"
"1","  0.0074"
"1","
"
"1"," Congruent Self - Incongruent Self   "
"1","  -1.079443"
"1"," 10.736264"
"1"," Inf"
"1","  -0.101"
"1","  0.9199"
"1","
"
"1"," Congruent Happy - Incongruent Happy "
"1","  -3.451033"
"1"," 10.792486"
"1"," Inf"
"1","  -0.320"
"1","  0.7491"
"1","
"
"1","
"
"0","# 置信区间"
"0","SE_sing_per_emo_cond_cont%>%"
"0","  confint()"
"1",""
"1"," contrast                            "
"1","   estimate"
"1","        SE"
"1","  df"
"1"," asymp.LCL"
"1"," asymp.UCL"
"1","
"
"1"," Congruent Self - Congruent Happy    "
"1"," -10.176626"
"1","  4.733419"
"1"," Inf"
"1"," -19.45396"
"1"," -0.899296"
"1","
"
"1"," Incongruent Self - Incongruent Happy"
"1"," -12.548215"
"1","  4.682604"
"1"," Inf"
"1"," -21.72595"
"1"," -3.370481"
"1","
"
"1"," Congruent Self - Incongruent Self   "
"1","  -1.079443"
"1"," 10.736264"
"1"," Inf"
"1"," -22.12214"
"1"," 19.963248"
"1","
"
"1"," Congruent Happy - Incongruent Happy "
"1","  -3.451033"
"1"," 10.792486"
"1"," Inf"
"1"," -24.60392"
"1"," 17.701851"
"1","
"
"1","
"
"1","Confidence level used: 0.95 
"
